KodKlienta;I;II;III;IV;V;VI;VII;VIII;IX;X;XI;XII
08861;02;WIL;4;3;4;6;5;8;9;7;4;5;3;4
08862;04;WES;9;9;4;12;11;14;18;16;13;14;6;5
08863;03;MOK;5;7;6;8;7;12;12;13;8;7;5;4
08864;03;WOL;5;4;3;6;9;13;14;11;7;8;4;6
08865;01;WOL;2;1;2;3;2;4;4;4;2;2;2;2
08866;04;WLO;8;10;7;11;10;12;22;17;10;14;9;6
08867;01;MOK;2;1;1;2;3;3;5;3;2;2;2;1
08868;03;OCH;7;7;7;6;7;12;15;10;6;9;5;6
08869;02;WOL;4;3;4;6;5;7;8;6;5;4;4;2
08870;04;URU;8;6;6;11;9;13;22;12;8;14;8;6
08871;03;WIL;3;7;3;6;7;9;12;10;10;8;3;4
08872;03;BIA;4;7;6;6;7;10;13;10;6;10;5;7
08873;01;TAR;1;1;1;3;2;4;5;4;2;2;2;2
08874;04;ZOL;7;6;5;14;14;14;20;17;12;9;8;7
08875;03;URY;3;7;6;10;6;13;15;10;8;8;5;3
08876;03;BIA;5;7;4;10;8;10;14;11;10;7;7;3
08877;03;ZOL;7;6;7;7;6;12;15;11;9;8;6;6
08878;02;BIE;3;2;4;5;6;7;10;7;6;5;4;4
08879;02;REM;2;4;2;6;5;6;10;7;6;4;4;4
08880;05;OCH;7;12;9;15;15;17;20;22;15;15;6;8
08881;02;BIE;3;2;3;4;6;6;8;7;5;6;3;3
08882;04;MOK;8;7;4;12;13;12;18;12;14;10;5;4
08883;01;URU;2;1;2;2;2;4;4;3;2;3;1;1
08884;04;OCH;5;8;4;9;12;13;21;12;12;10;9;4
08885;01;REM;1;2;1;3;3;4;4;4;3;2;1;2
08886;02;MOK;4;3;4;5;5;7;10;7;4;4;2;2
08887;02;BIE;2;4;2;5;6;8;10;8;5;6;3;3
08888;03;TAR;5;3;3;9;9;11;14;13;6;6;3;3
08889;04;WES;4;4;5;12;13;13;16;16;8;12;10;10
08890;02;MOK;3;2;4;6;5;8;10;7;5;5;3;2
08891;03;URY;4;3;4;8;7;12;13;12;8;9;6;4
08892;07;BEM;8;12;11;17;22;24;30;28;14;22;11;8
08893;01;WIL;1;2;1;3;3;4;4;3;3;2;2;2
08894;05;URU;7;8;5;16;15;19;21;17;15;12;12;5
08895;03;ZOL;7;6;5;9;8;13;16;11;9;10;5;4
08896;01;PRA;1;1;2;3;2;3;4;4;3;2;1;2
08897;02;WOL;4;3;2;5;6;6;9;8;6;6;4;2
08898;01;BEM;2;2;1;2;3;4;5;3;2;2;2;2
08899;01;OCH;1;2;1;2;2;4;4;3;2;3;1;2
08900;03;PRA;3;5;6;7;6;12;14;9;6;8;7;4
08901;07;WLO;15;9;9;20;16;29;34;24;14;21;7;7
08902;01;URU;1;1;2;3;2;3;4;3;3;3;2;2
08903;04;ZOL;8;4;9;12;11;16;22;16;8;10;7;5
08904;03;SRO;3;4;7;9;7;12;14;11;7;6;7;4
08905;03;URU;4;6;3;9;9;13;13;13;7;8;4;5
08906;03;WAW;7;7;7;7;6;13;12;10;7;9;4;3
08907;02;WES;4;2;3;4;4;8;8;6;5;6;4;4
08908;04;WIL;7;7;9;10;13;15;18;13;10;10;8;9
08909;03;WLO;4;7;4;9;6;10;13;13;10;6;5;6
08910;03;BIA;7;4;7;10;8;13;14;13;8;9;5;5
08911;06;WES;8;6;13;16;20;24;32;25;15;18;14;7
08912;03;WES;6;7;7;6;7;11;14;9;8;9;5;7
08913;02;SRO;4;2;3;6;4;7;8;6;4;4;3;4
08914;02;URY;3;3;3;5;4;6;9;7;5;5;2;4
08915;01;REM;2;1;1;2;3;3;4;4;3;2;1;2
08916;01;MOK;1;1;2;2;2;3;5;3;3;2;1;1
08917;03;WOL;7;4;3;9;9;9;15;9;7;10;3;6
08918;04;MOK;6;4;10;14;14;16;17;14;14;9;7;6
08919;02;WES;3;3;2;5;4;7;10;7;4;5;4;4
08920;04;TAR;10;5;10;13;13;14;20;17;13;13;10;6
08921;06;WOL;9;13;9;15;20;26;25;23;18;18;13;7
08922;04;PRA;10;10;4;12;13;14;19;12;10;9;4;10
08923;03;URU;4;6;3;9;8;9;16;11;10;7;3;6
08924;06;TAR;11;6;7;13;19;23;27;25;14;17;7;10
08925;05;PRA;6;10;7;16;14;22;23;18;17;10;12;8
08926;06;BEM;13;14;6;19;13;25;26;21;19;12;6;12
08927;02;WIL;4;2;4;4;5;7;9;8;5;6;3;3
08928;02;WOL;2;4;3;6;5;6;9;7;4;4;4;4
08929;04;WIL;10;8;6;14;11;15;21;17;10;11;9;5
08930;06;SRO;7;8;7;16;19;26;29;23;12;15;7;11
08931;03;BEM;5;6;5;6;8;9;16;9;10;6;4;4
08932;02;SRO;3;4;4;4;6;8;8;6;4;4;4;4
08933;01;WIL;2;2;2;2;2;3;4;3;3;3;1;2
08934;04;WIL;7;9;4;9;13;12;20;17;12;11;6;4
08935;03;MOK;7;7;6;10;10;9;16;13;7;8;3;4
08936;05;URU;6;7;8;10;11;16;22;21;11;10;7;12
08937;03;URY;3;7;5;7;10;12;13;11;6;6;4;6
08938;02;WLO;4;2;4;4;4;7;10;6;4;4;4;4
08939;04;BIA;9;4;6;10;14;16;19;12;11;14;9;9
08940;04;WAW;9;5;5;8;8;13;16;18;9;12;7;5
08941;03;WES;3;6;5;9;9;13;13;11;6;7;4;7
08942;03;BEM;3;3;4;10;8;11;15;13;7;8;7;7
08943;04;ZOL;9;9;6;12;11;16;21;14;14;13;10;10
08944;04;TAR;10;8;4;11;8;15;17;14;11;12;9;7
08945;03;ZOL;4;7;5;6;7;11;16;11;6;7;4;5
08946;03;WES;4;3;5;8;8;13;14;11;6;7;3;4
08947;03;WLO;5;4;6;6;8;12;13;11;8;6;6;7
08948;03;TAR;4;6;4;8;7;13;16;12;8;8;4;3
08949;02;BEM;4;4;2;4;6;7;8;8;4;5;3;2
08950;03;URU;3;3;6;7;7;12;16;9;10;8;3;6
08951;04;REM;8;8;10;11;12;15;22;15;8;13;7;7
08952;03;MOK;7;5;5;7;6;11;12;9;10;8;6;4
08953;04;BIA;5;6;10;11;8;12;19;13;10;11;6;7
08954;05;BIA;5;8;6;13;17;17;27;16;11;16;12;8
08955;03;ZOL;5;3;4;8;6;9;14;10;7;10;6;4
08956;03;URY;5;5;3;7;7;9;14;10;7;7;6;7
08957;03;SRO;6;4;5;9;7;9;15;13;7;8;4;4
08958;02;WAW;4;4;3;5;6;7;10;8;5;6;2;4
08959;07;OCH;9;13;8;22;21;23;31;27;18;21;8;10
08960;03;WLO;6;6;5;10;6;13;12;13;10;6;6;6
08961;02;WAW;3;3;2;4;4;8;10;7;6;4;2;4
08962;05;URU;9;6;10;17;17;16;26;16;15;14;8;5
08963;03;WAW;4;3;4;7;9;9;16;12;8;9;4;7
08964;02;WES;4;2;3;4;4;7;10;8;4;5;3;4
08965;03;BIA;7;7;3;6;8;12;16;12;7;10;5;3
08966;03;BIA;6;6;3;8;8;13;14;12;10;9;7;5
08967;04;WIL;8;6;6;12;11;13;17;14;12;9;9;9
08968;04;SRO;7;4;6;13;10;12;17;15;9;10;4;10
08969;03;WOL;4;3;7;10;9;11;12;10;10;6;6;4
08970;03;TAR;6;3;7;8;9;11;15;9;9;10;4;3
08971;03;SRO;7;7;3;6;10;11;15;11;10;6;5;7
08972;02;SRO;3;2;4;5;4;7;9;8;5;4;4;2
08973;06;OCH;10;9;10;19;20;20;25;19;12;16;6;8
08974;03;WLO;7;3;6;10;9;9;12;12;9;8;5;5
08975;04;WAW;10;9;9;11;9;16;18;18;10;8;10;4
08976;03;ZOL;7;3;4;10;8;12;15;12;9;9;6;6
08977;04;URU;9;8;10;13;8;14;17;16;10;13;9;8
08978;06;OCH;9;13;14;20;19;24;26;18;19;17;12;7
08979;04;URU;9;8;5;10;8;14;21;17;11;9;10;7
08980;05;BIE;9;9;8;15;16;21;22;20;12;16;8;10
08981;04;WLO;10;6;9;11;10;14;20;12;12;10;5;10
08982;03;WES;5;4;4;9;8;11;13;9;6;10;3;3
08983;03;BIA;4;7;4;10;6;11;15;9;8;9;6;3
08984;04;OCH;9;4;7;10;11;18;19;18;12;12;8;5
08985;03;URY;6;5;7;10;8;10;12;11;7;7;6;7
08986;03;TAR;4;3;4;8;9;10;13;13;9;6;3;5
08987;02;BEM;3;3;2;5;5;6;10;8;4;5;2;3
08988;04;ZOL;6;4;4;12;13;16;22;12;11;8;8;8
08989;03;WOL;6;7;4;10;7;10;13;9;9;7;7;3
08990;01;BEM;2;1;2;2;2;3;5;3;3;3;2;2
08991;03;TAR;5;4;3;10;9;11;16;13;7;10;7;4
08992;02;PRA;2;3;3;5;5;7;8;7;6;6;2;3
08993;02;WES;3;4;3;5;4;8;10;6;4;4;3;2
08994;03;TAR;4;5;7;6;6;10;14;9;8;6;4;6
08995;01;MOK;1;1;2;2;3;4;4;3;3;3;1;1
08996;01;OCH;1;1;2;3;3;4;4;3;2;2;1;2
08997;03;BEM;5;4;7;6;9;9;14;13;10;8;3;6
08998;03;WLO;7;5;6;6;7;10;12;12;7;8;7;3
08999;04;OCH;7;9;6;11;10;12;19;17;14;9;10;6
09000;03;URY;3;4;6;9;6;10;15;10;9;8;7;6
09001;04;SRO;9;10;6;8;9;14;20;13;12;13;9;5
09002;01;ZOL;1;1;1;3;2;4;4;3;3;2;2;1
09003;03;URY;5;4;5;10;6;10;12;12;7;10;5;6
09004;01;SRO;1;2;2;3;3;3;5;3;3;2;2;1
09005;01;WLO;1;1;1;2;3;3;4;4;2;3;2;1
09006;02;WOL;3;4;4;6;5;8;8;7;4;5;2;4
09007;05;BEM;11;11;11;14;14;21;22;22;10;13;6;8
09008;04;REM;10;4;9;10;13;12;20;15;10;9;8;5
09009;02;WAW;3;3;2;5;4;8;8;6;5;5;2;4
09010;03;BEM;4;7;5;7;9;9;14;9;6;8;3;6
09011;04;SRO;5;8;10;10;14;15;16;13;14;14;6;4
09012;02;WOL;4;2;4;6;4;8;8;6;6;4;3;4
09013;02;URY;2;4;2;5;6;6;9;6;4;4;3;3
09014;03;BEM;5;6;4;7;9;10;16;13;10;10;4;7
09015;04;WOL;5;6;8;12;10;17;22;16;13;9;8;4
09016;05;BIE;9;10;12;15;13;22;26;17;16;15;6;7
09017;03;PRA;5;6;6;6;6;13;13;9;6;7;3;4
09018;02;WIL;3;2;2;4;4;8;9;6;5;4;3;2
09019;07;WOL;8;10;9;19;21;22;29;25;20;14;15;13
09020;05;WES;8;7;11;13;13;20;26;20;17;10;7;7
09021;03;URU;4;4;6;8;9;11;15;11;10;9;4;3
09022;07;MOK;11;14;11;21;20;22;36;29;19;15;12;9
09023;02;WLO;3;2;2;6;4;8;8;8;6;6;3;3
09024;04;WES;6;6;4;8;12;18;22;18;11;14;9;7
09025;02;REM;3;2;2;6;6;7;9;7;6;5;4;2
09026;02;BEM;3;2;3;4;6;8;10;8;4;5;3;2
09027;04;BIE;10;10;6;9;10;18;16;17;13;13;5;4
09028;03;BEM;3;3;3;8;6;13;12;12;10;8;4;5
09029;01;ZOL;1;1;2;2;3;3;5;3;2;2;2;2
09030;02;URY;4;2;2;4;6;8;8;8;6;5;4;4
09031;03;OCH;3;4;4;10;9;9;12;13;9;9;5;4
09032;03;OCH;7;7;4;9;6;12;15;10;6;6;3;7
09033;03;BIA;7;4;7;8;6;11;14;10;8;10;4;3
09034;02;PRA;2;3;3;4;6;6;9;6;5;4;4;2
09035;04;TAR;7;6;5;12;12;13;21;14;8;10;8;7
09036;02;REM;3;2;3;6;5;8;8;6;4;6;3;2
09037;04;SRO;8;5;10;13;14;14;19;15;9;8;4;10
09038;02;BIA;3;4;2;5;6;8;10;8;5;6;4;4
09039;03;PRA;3;7;4;6;10;10;13;11;10;8;3;5
09040;04;SRO;6;8;10;11;8;15;19;17;12;10;9;9
09041;02;URU;2;2;4;4;6;8;10;6;5;5;3;4
09042;02;WES;3;3;2;5;5;7;9;7;5;6;4;4
09043;01;REM;2;2;1;3;2;4;5;3;2;2;1;2
09044;04;TAR;9;6;5;10;14;17;19;12;10;14;9;10
09045;01;WLO;2;2;2;3;3;4;5;3;2;2;1;2
09046;04;WIL;4;8;5;10;13;13;21;18;13;13;9;6
09047;04;MOK;8;8;9;11;12;13;16;13;14;8;5;10
09048;03;URY;7;5;7;9;7;10;16;10;10;10;7;5
09049;05;BEM;12;5;12;11;13;17;25;19;10;17;7;5
09050;05;ZOL;11;7;6;13;13;16;27;17;14;16;8;12
09051;03;URU;5;6;4;10;9;10;12;13;9;6;6;4
09052;03;WLO;4;4;4;9;10;13;12;13;6;8;6;7
09053;05;SRO;12;12;6;16;10;22;27;18;14;15;8;7
09054;06;WOL;6;6;12;20;16;23;27;19;15;14;14;9
09055;02;WIL;2;3;2;4;5;8;8;7;4;4;2;4
09056;02;SRO;4;4;3;5;6;6;9;7;6;4;3;3
09057;02;OCH;4;2;3;4;6;7;8;8;6;6;2;3
09058;04;BEM;5;4;6;11;9;15;17;13;9;8;7;4
09059;04;MOK;5;5;10;13;10;18;22;16;10;9;10;7
09060;03;WLO;4;4;7;8;8;11;14;9;10;7;6;4
09061;02;WAW;3;4;2;5;4;7;10;8;6;6;2;2
09062;02;WAW;2;2;4;6;5;7;10;6;5;5;2;3
09063;03;OCH;4;5;6;9;9;10;12;10;10;10;4;6
09064;04;BIE;5;9;8;14;10;17;17;15;11;9;5;4
09065;03;BEM;6;5;7;6;10;12;12;10;10;10;4;5
09066;03;OCH;3;6;6;9;7;10;16;10;10;6;4;5
09067;04;BEM;4;4;5;8;11;18;22;18;11;13;7;4
09068;01;SRO;2;1;2;3;3;4;5;4;2;2;2;2
09069;04;REM;7;10;4;10;14;14;20;17;11;14;4;4
09070;02;BIA;3;4;2;6;4;7;9;6;5;4;2;3
09071;04;ZOL;5;7;4;12;14;12;18;12;12;12;9;6
09072;03;MOK;5;3;4;6;6;10;12;12;9;6;6;4
09073;03;WAW;3;6;5;6;9;11;13;11;9;7;6;6
09074;02;URU;2;4;2;6;6;7;8;7;6;4;4;4
09075;02;TAR;3;2;3;4;4;8;8;8;6;4;3;4
09076;04;WAW;10;10;5;11;11;14;18;16;12;14;5;4
09077;04;ZOL;10;4;7;13;14;16;22;16;13;8;10;4
09078;03;ZOL;5;7;5;7;10;12;16;12;6;7;3;4
09079;06;WLO;9;8;9;18;20;20;24;18;19;15;11;14
09080;03;MOK;7;7;5;6;10;10;14;9;8;8;5;7
09081;04;ZOL;9;6;8;8;12;15;22;13;10;10;7;6
09082;04;BEM;8;5;6;10;10;17;18;14;9;10;6;6
09083;03;BEM;7;4;4;8;7;9;12;11;7;8;5;6
09084;04;BIE;7;4;5;10;12;12;22;13;12;8;5;9
09085;03;WLO;6;3;3;6;7;10;12;10;8;10;3;7
09086;01;BIA;1;2;1;2;3;4;4;3;3;2;2;1
09087;04;BIE;10;7;9;14;11;15;16;14;13;8;8;10
09088;04;WIL;4;8;10;14;11;14;16;15;9;10;10;4
09089;01;OCH;1;1;1;2;3;4;4;3;2;3;2;1
09090;01;URU;1;2;1;2;2;3;5;3;3;2;2;1
09091;01;WES;2;1;1;3;3;3;5;4;3;2;1;1
09092;04;WES;5;7;9;14;8;16;18;12;11;10;10;10
09093;03;TAR;3;3;3;9;7;13;16;12;9;6;3;4
09094;03;WAW;5;6;7;8;8;13;15;10;7;10;5;3
09095;03;WLO;6;3;6;9;6;10;16;9;7;7;3;7
09096;03;WOL;4;3;4;8;6;10;16;10;8;8;6;5
09097;01;BEM;2;1;1;3;3;3;4;4;2;2;1;2
09098;03;PRA;6;7;4;9;6;13;13;12;6;8;5;5
09099;03;WOL;5;5;4;9;7;11;15;9;7;8;7;5
09100;06;WES;12;9;12;16;16;18;24;19;13;16;6;12
09101;06;BIA;8;10;8;17;16;21;31;21;14;16;13;14
09102;05;BIA;8;10;7;14;17;21;22;16;14;16;9;10
09103;03;MOK;5;6;5;7;9;9;14;11;9;8;5;3
09104;02;WOL;4;2;4;6;6;6;9;7;4;5;2;3
09105;02;URU;2;4;4;5;5;8;9;6;4;4;2;4
09106;02;REM;2;3;4;4;6;6;8;7;5;5;2;4
09107;03;PRA;3;5;7;9;8;13;16;10;6;6;3;5
09108;02;OCH;3;3;3;6;5;6;10;8;6;5;4;4
09109;06;WLO;8;11;10;14;15;25;32;20;16;16;6;10
09110;03;WAW;7;3;7;9;10;9;12;9;10;7;6;6
09111;04;ZOL;9;8;9;10;8;18;21;14;14;9;10;6
09112;04;WAW;7;4;7;13;12;17;16;17;14;8;4;8
09113;04;REM;4;7;6;10;12;17;18;17;13;13;9;6
09114;02;PRA;2;2;2;5;4;8;9;6;5;4;3;4
09115;04;WOL;7;9;5;11;8;16;18;12;13;9;6;9
09116;06;TAR;8;7;11;20;17;24;31;22;13;20;7;8
09117;06;WLO;14;10;6;17;12;21;31;26;19;12;7;6
09118;03;BIA;7;3;5;9;6;10;12;13;7;9;3;4
09119;03;URU;7;7;6;7;9;9;16;9;9;6;3;5
09120;06;URY;6;8;12;12;15;26;24;24;15;17;12;6
09121;02;PRA;4;2;2;6;6;8;9;8;6;4;3;4
09122;04;OCH;10;9;8;12;9;18;22;15;10;10;4;10
09123;04;WLO;4;5;5;12;8;17;18;15;12;9;5;9
09124;03;WAW;7;5;3;9;10;10;14;13;7;6;7;5
09125;02;BIA;3;3;4;4;4;7;9;8;5;5;3;4
09126;03;ZOL;6;7;5;7;7;10;13;10;6;8;3;4
09127;01;PRA;2;1;1;2;2;4;4;3;2;3;1;2
09128;04;WAW;7;4;9;12;10;13;18;18;14;14;8;8
09129;04;WES;7;5;10;9;13;16;22;13;10;12;4;5
09130;04;WAW;4;6;10;14;12;17;18;15;14;14;7;5
09131;06;WIL;9;9;6;20;16;19;27;25;16;16;13;8
09132;03;OCH;5;3;5;8;6;10;12;11;9;8;4;7
09133;04;REM;8;7;5;9;10;17;16;15;9;9;4;4
09134;02;BEM;3;4;3;6;4;8;10;7;6;6;2;3
09135;04;WOL;8;9;8;10;10;15;16;14;14;14;10;8
09136;03;WOL;6;4;3;9;10;13;16;10;7;9;4;5
09137;03;OCH;5;6;4;9;10;11;12;10;8;6;4;3
09138;04;OCH;7;6;10;13;12;16;21;14;8;10;7;4
09139;03;WAW;7;4;3;8;10;9;15;9;9;7;6;3
09140;02;ZOL;4;3;2;4;5;6;9;7;5;6;4;4
09141;05;WES;10;9;6;10;11;15;20;15;11;10;6;8
09142;03;WIL;7;7;7;6;8;9;15;12;9;6;7;6
09143;02;TAR;3;4;4;6;5;7;8;6;6;4;4;3
09144;04;PRA;4;6;8;13;8;13;19;17;14;12;4;8
09145;07;OCH;13;7;8;19;16;23;36;25;21;20;15;12
09146;04;OCH;6;8;7;11;8;17;20;13;14;13;7;4
09147;02;WAW;3;3;2;4;4;6;8;6;6;6;3;4
09148;04;WES;9;9;10;9;10;12;18;13;13;9;8;7
09149;04;URU;8;9;10;8;14;12;19;14;8;13;8;10
09150;04;MOK;8;7;4;13;11;13;19;12;11;10;6;4
09151;04;WAW;4;9;6;9;13;15;18;18;13;10;6;9
09152;05;OCH;9;5;5;13;17;16;23;22;11;11;12;8
09153;03;URU;6;5;3;10;8;13;16;12;6;7;3;6
09154;02;WIL;4;3;4;5;5;8;9;6;5;4;4;3
09155;02;PRA;4;4;2;6;4;8;10;8;5;4;2;2
09156;05;PRA;11;7;11;14;17;17;22;18;16;15;6;9
09157;01;URY;1;1;2;2;2;3;5;3;2;2;2;1
09158;06;URY;6;11;11;16;20;24;32;18;13;17;12;13
09159;03;WAW;6;7;4;10;6;12;16;11;6;8;3;3
09160;01;BIA;1;1;1;3;2;3;4;4;2;2;2;1
09161;04;WIL;8;7;10;11;11;18;17;16;12;14;7;7
09162;06;BIE;12;7;11;12;17;20;26;22;18;20;13;8
09163;04;ZOL;6;6;6;11;8;13;18;18;13;12;8;6
09164;03;BIA;6;7;5;10;8;9;13;12;7;7;4;3
09165;02;TAR;2;4;4;6;5;6;10;8;5;6;4;4
09166;03;URU;6;7;5;7;7;9;15;12;8;7;6;5
09167;01;WOL;1;2;1;2;2;3;4;3;3;3;2;1
09168;04;REM;4;8;4;14;10;18;22;17;9;9;5;7
09169;04;WIL;6;8;7;14;11;18;20;14;13;8;8;5
09170;04;URU;10;4;5;14;9;14;20;13;9;9;8;10
09171;05;WAW;10;8;12;10;15;18;26;15;11;11;7;7
09172;07;URY;10;7;12;19;21;24;28;26;21;14;12;8
09173;04;URU;8;5;8;8;13;15;18;16;8;11;9;6
09174;04;BIE;10;6;10;8;12;12;21;12;8;13;9;9
09175;05;URY;6;6;8;16;17;19;27;21;12;13;5;6
09176;02;REM;3;4;4;5;6;8;9;8;6;6;4;2
09177;04;WES;8;8;4;9;14;12;20;14;11;14;9;6
09178;04;SRO;8;8;8;11;12;13;18;18;11;9;5;9
09179;03;MOK;6;5;5;6;7;9;14;11;10;10;5;4
09180;03;WOL;5;7;6;10;9;10;16;12;7;6;5;6
09181;01;BIA;2;2;2;2;2;4;4;3;3;2;1;1
09182;02;URU;2;2;4;5;5;8;10;7;5;6;4;3
09183;03;REM;7;4;4;9;6;12;16;10;9;9;7;7
09184;02;WOL;2;4;4;5;6;6;9;8;5;6;3;2
09185;05;WLO;8;7;10;11;10;18;26;20;17;17;11;12
09186;01;ZOL;2;1;1;2;3;4;4;4;2;2;2;1
09187;02;WLO;2;4;4;4;6;7;10;6;4;6;4;2
09188;01;BIA;1;1;2;2;2;4;4;3;3;3;2;1
09189;02;SRO;4;4;3;6;4;6;8;8;4;6;2;2
09190;05;BEM;7;6;11;10;12;21;24;16;10;16;12;7
09191;03;URU;6;5;5;7;6;13;13;13;8;10;7;4
09192;02;URU;2;3;4;4;4;8;8;6;6;6;3;3
09193;03;SRO;6;7;3;8;7;12;13;13;8;6;5;4
09194;04;REM;8;5;6;11;14;15;17;13;11;9;7;5
09195;04;WOL;9;6;7;11;9;12;17;13;9;10;8;10
09196;03;WLO;5;6;7;10;9;13;15;12;10;8;4;3
09197;03;MOK;5;3;6;9;9;11;12;12;8;6;4;3
09198;01;WLO;2;2;2;2;2;3;5;4;3;2;1;2
09199;04;WIL;9;10;10;9;9;12;21;17;13;8;6;7
09200;03;WIL;5;6;4;7;8;11;14;9;6;10;7;5
09201;03;WOL;3;6;3;9;9;10;14;10;8;7;4;7
09202;05;URU;9;8;5;15;14;21;20;16;17;17;7;5
09203;04;WES;5;5;8;12;12;17;18;13;13;9;6;7
09204;01;REM;1;2;1;2;2;3;4;4;2;3;1;1
09205;02;URY;3;3;3;6;4;8;8;8;6;5;4;3
09206;04;TAR;8;4;9;8;11;15;16;17;11;10;5;6
09207;03;WES;6;7;4;9;10;11;13;10;9;8;7;5
09208;04;URU;4;5;10;8;14;18;21;14;10;13;10;8
09209;04;WAW;5;7;4;14;12;14;16;12;11;14;5;4
09210;02;BIA;2;2;4;4;6;7;10;7;6;6;2;3
09211;04;URU;8;5;5;13;14;17;18;15;14;13;8;9
09212;03;URY;5;5;7;8;10;11;12;12;7;6;6;6
09213;02;WAW;3;2;3;6;5;7;9;6;5;5;4;4
09214;01;BIE;2;1;2;2;2;3;4;4;2;2;2;1
09215;04;BIE;5;9;9;9;12;13;16;15;10;8;7;4
09216;02;WAW;3;3;4;4;6;6;8;7;6;6;2;3
09217;07;ZOL;12;10;13;16;14;26;28;22;16;18;11;8
09218;01;WIL;1;2;2;2;2;3;4;4;3;2;2;2
09219;03;WLO;3;3;6;9;6;9;16;9;6;10;3;4
09220;03;TAR;5;3;7;7;7;10;12;10;9;9;5;7
09221;01;PRA;1;1;1;2;3;4;5;3;2;3;2;2
09222;04;URY;6;5;7;11;8;12;16;16;9;9;10;5
09223;03;URU;7;6;5;9;8;12;13;10;10;8;7;6
09224;04;WAW;5;8;8;9;13;16;18;17;8;8;7;7
09225;02;REM;3;3;3;5;6;7;10;6;6;5;3;2
09226;03;WLO;6;6;4;6;6;13;13;10;8;8;3;7
09227;03;URY;3;5;7;10;6;9;15;12;7;9;5;7
09228;03;MOK;6;3;3;9;10;9;15;13;7;8;6;3
09229;03;WOL;4;6;6;7;7;13;12;11;7;6;4;4
09230;05;TAR;10;10;12;10;17;18;21;15;15;16;5;9
09231;03;MOK;7;5;6;7;6;11;14;12;9;8;4;3
09232;03;PRA;7;6;7;8;9;9;16;9;6;6;4;3
09233;01;SRO;2;2;2;3;2;4;4;3;2;3;2;1
09234;04;PRA;6;6;6;10;8;12;21;14;12;13;10;4
09235;03;WIL;3;5;5;9;10;13;12;10;9;9;6;6
09236;04;WLO;7;7;6;10;13;14;22;14;10;14;7;6
09237;04;URY;8;10;8;12;9;14;18;16;11;9;7;7
09238;01;TAR;2;1;2;2;2;3;4;4;2;2;1;2
09239;03;PRA;5;3;4;7;9;9;12;10;10;6;4;7
09240;02;BIE;4;3;2;6;4;8;10;7;4;5;4;3
09241;03;BEM;5;6;6;8;9;12;13;13;8;6;5;3
09242;05;TAR;12;6;9;14;12;20;26;22;16;10;12;12
09243;01;TAR;2;1;2;3;2;4;5;3;2;2;1;2
09244;02;WOL;4;3;3;5;5;6;9;7;4;6;4;4
09245;01;OCH;2;2;1;3;3;4;5;3;3;2;2;2
09246;03;BIA;7;4;5;10;7;9;16;11;10;6;7;5
09247;01;WAW;2;2;1;3;2;4;5;4;2;2;2;2
09248;03;WES;4;5;4;7;6;13;15;9;9;6;7;5
09249;04;ZOL;4;5;5;10;9;12;22;12;11;13;8;5
09250;01;OCH;1;2;1;2;2;3;4;4;3;3;1;2
09251;05;BIE;12;10;6;14;15;20;22;21;15;15;12;5
09252;07;BIA;11;12;14;14;14;27;35;21;18;19;11;15
09253;01;ZOL;1;2;2;3;2;4;5;4;2;3;2;2
09254;01;MOK;1;2;2;2;2;4;4;4;3;3;1;2
09255;04;URU;4;8;9;9;12;17;19;18;12;13;8;10
09256;02;TAR;2;4;4;5;6;6;10;8;4;4;3;2
09257;05;WES;5;7;6;14;11;16;23;15;14;16;9;5
09258;03;BIA;4;6;6;9;6;13;14;12;7;9;5;3
09259;03;ZOL;4;5;7;7;6;9;13;9;10;7;3;7
09260;03;REM;6;3;5;9;8;11;14;10;7;7;7;6
09261;01;WOL;2;2;2;3;2;3;5;3;2;2;2;1
09262;01;BIA;2;1;2;3;3;4;4;4;3;3;1;1
09263;03;URY;5;3;4;9;6;12;13;9;7;7;5;6
09264;03;SRO;7;6;3;9;8;10;15;10;10;9;4;3
09265;01;SRO;2;1;1;3;3;3;5;3;3;2;2;1
09266;04;WLO;9;10;5;9;8;16;18;14;8;11;10;4
09267;04;WES;10;6;7;11;12;18;20;14;14;12;5;10
09268;02;WLO;2;2;2;6;6;7;8;8;6;5;4;4
09269;04;WLO;7;9;6;8;11;13;16;13;12;14;8;8
09270;03;ZOL;5;7;5;7;6;10;12;12;7;9;5;3
09271;04;MOK;4;5;4;14;14;13;16;14;12;9;8;9
09272;01;BIA;2;2;2;2;3;4;4;3;2;3;2;1
09273;04;TAR;7;10;9;12;11;14;17;16;11;13;5;7
09274;01;REM;1;1;1;3;3;4;4;3;3;2;2;1
09275;03;BEM;7;3;4;6;7;13;16;11;6;8;3;3
09276;04;BEM;10;4;4;12;9;16;22;18;11;14;5;10
09277;05;URY;6;10;12;10;12;19;21;17;17;13;7;8
09278;04;URY;6;7;4;9;8;15;17;12;12;12;9;8
09279;05;URU;12;9;5;14;13;17;20;19;10;15;6;7
09280;01;BIA;2;2;2;3;2;4;5;3;2;2;2;2
09281;04;WOL;10;5;7;8;12;17;18;14;12;8;4;9
09282;03;WAW;4;5;4;9;9;12;16;10;10;9;7;7
09283;06;BIA;14;10;13;13;18;22;28;24;17;16;7;10
09284;03;REM;6;5;4;8;8;13;14;11;10;8;4;6
09285;04;WAW;6;4;6;11;11;17;20;13;13;10;4;6
